Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,6.631046595835089,0.14048075675964355,5.115177647819916,0.15869373351646482,0.13612353801727295
2,6.631046595835089,0.14048075675964355,5.072804617821511,0.14861198386917215,0.13473812863230705
3,6.631046595835089,0.14048075675964355,5.146653698840444,0.14652425181734693,0.13516104221343994
4,6.631046595835089,0.14048075675964355,5.09768169383678,0.14663710668566088,0.13438215851783752
5,6.631046595835089,0.14048075675964355,5.0242047442281,0.14887958778021224,0.1340140700340271
6,6.631046595835089,0.14048075675964355,5.127347601812723,0.14781690278094925,0.12856898456811905
7,6.631046595835089,0.14048075675964355,4.8670687121642,0.1507245306294043,0.13448432087898254
8,6.631046595835089,0.14048075675964355,4.7956331615233685,0.14860401256960265,0.13358424603939056
9,6.631046595835089,0.14048075675964355,4.865668507685319,0.14734975415833143,0.13337872922420502
10,6.631046595835089,0.14048075675964355,5.140356716200614,0.1470685557139163,0.13436846435070038
11,6.631046595835089,0.14048075675964355,5.252323777590009,0.1448621673851597,0.13475191593170166
12,6.631046595835089,0.14048075675964355,5.08512844618192,0.1531982268301808,0.1338178962469101
13,6.631046595835089,0.14048075675964355,5.013800150468929,0.3090527141276671,0.1348826289176941
14,6.631046595835089,0.14048075675964355,5.107005782064814,0.14866274868955417,0.13488295674324036
15,6.631046595835089,0.14048075675964355,5.217523729416591,0.14442288693116637,0.13512207567691803
16,6.631046595835089,0.14048075675964355,5.006596924269076,0.14694545105230009,0.1349821388721466
17,6.631046595835089,0.14048075675964355,5.026798451196136,0.14808940583345842,0.13334810733795166
18,6.631046595835089,0.14048075675964355,4.99382235734331,0.14703356079301055,0.13399860262870789
19,6.631046595835089,0.14048075675964355,4.996709263326411,0.14749273353693437,0.13364319503307343
20,6.631046595835089,0.14048075675964355,5.10371174518284,0.14509281303201402,0.13533613085746765
21,6.631046595835089,0.14048075675964355,5.054365572600881,0.147961478347026,0.13386602699756622
22,6.631046595835089,0.14048075675964355,4.88359872000147,0.14972263586881396,0.13447704911231995
23,6.631046595835089,0.14048075675964355,5.01550661303588,0.14663406628735212,0.13519568741321564
24,6.631046595835089,0.14048075675964355,5.058358782347593,0.1477531200768996,0.13299790024757385
25,6.631046595835089,0.14048075675964355,5.229063226437833,0.1448160507241074,0.1333203725516796
26,6.631046595835089,0.14048075675964355,5.008632906308154,0.1501975904922096,0.13388322293758392
27,6.631046595835089,0.14048075675964355,4.967983980957981,0.14985788993689478,0.13634461164474487
28,6.631046595835089,0.14048075675964355,5.022435078446449,0.14545955368298658,0.13480442762374878
29,6.631046595835089,0.14048075675964355,5.131848050662077,0.14802758952710937,0.133833646774292
30,6.631046595835089,0.14048075675964355,5.109771903039066,0.14732102745649767,0.133096382021904
31,6.631046595835089,0.14048075675964355,4.928609534410994,0.14891636959354582,0.1342964917421341
