Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,1.9791061691120422,0.45265164971351624,1.165815809761536,0.610450766604356,0.3543557822704315
2,1.9791061691120422,0.45265164971351624,1.1509121728344094,0.7457361218272424,0.3353501260280609
3,1.9791061691120422,0.45265164971351624,1.1373213825056652,628.5250084477217,0.31146830320358276
4,1.9791061691120422,0.45265164971351624,1.2824872949175563,0.47104225231676683,0.30841735005378723
5,1.9791061691120422,0.45265164971351624,1.2183045254270717,0.5178232134199467,0.31432220339775085
6,1.9791061691120422,0.45265164971351624,1.3217665932397926,0.5273004672965225,0.33947351574897766
7,1.99463480224795,0.34343475103378296,1.3804412731129063,0.48457515118073446,0.30958208441734314
8,1.99463480224795,0.34343475103378296,1.4260489113474546,0.44682552680677295,0.30083954334259033
9,2.0486285078185045,0.3271353542804718,1.5061359165060355,0.38817050809762915,0.32260605692863464
10,2.0486285078185045,0.3271353542804718,1.4861366414082693,0.4049771315589243,0.3092978000640869
11,2.140002675264077,0.3091934323310852,1.4137137497963048,0.43641737650851814,0.3091934323310852
12,2.140002675264077,0.3091934323310852,1.461032772104155,0.3994290451614224,0.30762794613838196
13,2.140002675264077,0.3091934323310852,1.4664963258703807,0.40267219774577084,0.30897074937820435
14,2.140002675264077,0.3091934323310852,1.4208106421241375,0.41043177632247513,0.3100182116031647
15,2.140002675264077,0.3091934323310852,1.4415744310837828,0.4401330576867473,0.33453506231307983
16,2.140002675264077,0.3091934323310852,1.4133789181455227,0.42441358493298903,0.3269037902355194
17,2.140002675264077,0.3091934323310852,1.4975834417985068,0.3950549394500499,0.3171684145927429
18,2.140002675264077,0.3091934323310852,1.4995888092937077,0.41257437425000326,0.3153621554374695
19,2.140002675264077,0.3091934323310852,1.4181161043881172,0.40494371859394773,0.3278893828392029
20,2.140002675264077,0.3091934323310852,1.4987961274791837,0.3996386901051009,0.3185291588306427
21,2.140002675264077,0.3091934323310852,1.4723511974786074,0.39769973499434336,0.32430365681648254
22,2.140002675264077,0.3091934323310852,1.4643128482033756,0.4077445651803698,0.321277916431427
23,2.140002675264077,0.3091934323310852,1.4723619479187484,0.4318142971213983,0.3004142642021179
24,2.140002675264077,0.3091934323310852,1.499757854246522,0.39148270820273834,0.3166225552558899
25,2.140002675264077,0.3091934323310852,1.5484774482853738,0.38897078986070593,0.3218707740306854
26,2.140002675264077,0.3091934323310852,1.4640743800884406,0.42907482507277506,0.32166609168052673
27,2.140002675264077,0.3091934323310852,1.4599484431555276,0.4071694612503052,0.3038049638271332
28,2.140002675264077,0.3091934323310852,1.4306122394705405,0.4196133254742136,0.330213725566864
29,2.140002675264077,0.3091934323310852,1.5268344240194236,0.3870971683336764,0.3156455457210541
30,2.140002675264077,0.3091934323310852,1.5505883973197467,0.3826458928536396,0.31821349263191223
31,2.140002675264077,0.3091934323310852,1.487917944244793,0.4048131114366103,0.3287724256515503
32,2.140002675264077,0.3091934323310852,1.470709152045397,0.4006301888397762,0.31033816933631897
33,2.140002675264077,0.3091934323310852,1.4205415795797378,0.41243994905024156,0.334872305393219
34,2.140002675264077,0.3091934323310852,1.4712928975895836,0.4111358486876196,0.32694241404533386
35,2.140002675264077,0.3091934323310852,1.5274067688887212,0.3834320020918943,0.3293812572956085
36,2.140002675264077,0.3091934323310852,1.563630157916967,0.38863962158864856,0.30785417556762695
37,2.140002675264077,0.3091934323310852,1.5543846480226562,0.38647910070662594,0.29925620555877686
38,2.140002675264077,0.3091934323310852,1.4324178662941918,0.39952630676379824,0.303972065448761
39,2.140002675264077,0.3091934323310852,1.4184825629794053,0.4261330094467215,0.3365623354911804
40,2.140002675264077,0.3091934323310852,1.4276032133819598,0.4295030895139085,0.3382622301578522
41,2.140002675264077,0.3091934323310852,1.4832519314043495,0.395637966540395,0.32980144023895264
