Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,8.25095609363914,0.06780940367441092,2.9798397131927463,0.65166133293766,0.06612985488027334
2,8.25095609363914,0.06780940367441092,3.310343047997356,0.09259813124839263,0.0606005437273
3,8.25095609363914,0.06780940367441092,2.8880164283385246,0.13189553572632015,0.06629062337534768
4,8.25095609363914,0.06780940367441092,3.0125530874682847,0.10705249879322339,0.06367222539016179
5,8.25095609363914,0.06780940367441092,2.9876955528063576,0.10933718998139554,0.05822067701124719
6,8.25095609363914,0.06780940367441092,2.8345167993222717,0.12045896160219935,0.06665909968848739
7,8.25095609363914,0.06780940367441092,2.908814200583602,0.13201118653594268,0.07233840353520853
8,8.25095609363914,0.06780940367441092,2.7102349762733695,0.13856120837528907,0.06563066711117115
9,8.25095609363914,0.06780940367441092,2.9039975998329277,0.14903039410884583,0.06769342614071709
10,8.25095609363914,0.06780940367441092,3.053117947448267,0.11216008127904592,0.06649064698389598
11,8.25095609363914,0.06780940367441092,2.9915433375129656,0.10662956579590198,0.0639546881429851
12,8.25095609363914,0.06780940367441092,3.0027597129926544,0.11412986013703588,0.07380494847893715
13,8.25095609363914,0.06780940367441092,2.6954808472767184,0.5441443756070078,0.06819782407754767
14,8.25095609363914,0.06780940367441092,2.7946922882157463,0.13219438639027628,0.060698822273739746
15,8.25095609363914,0.06780940367441092,2.8652888142054436,0.12273110919553107,0.06811639546815838
16,8.25095609363914,0.06780940367441092,2.7194380817660235,0.12451871493909003,0.07863983591752392
17,8.25095609363914,0.06780940367441092,2.8210264539535497,0.16336820592339196,0.07499510806519538
18,8.25095609363914,0.06780940367441092,2.782085196815276,0.19743563189969374,0.06991521468652147
19,8.25095609363914,0.06780940367441092,2.7919900446566146,0.13769884170496396,0.06734984116545613
20,8.25095609363914,0.06780940367441092,2.807100024506293,0.12750177430271534,0.06274495531605291
21,8.25095609363914,0.06780940367441092,2.9256057402397597,0.11944785642133936,0.06734820308962039
22,8.25095609363914,0.06780940367441092,3.0085094088051396,0.11538238020448818,0.06942916555064065
23,8.25095609363914,0.06780940367441092,3.1810569524657395,0.10103736324855632,0.0692063399723598
24,8.25095609363914,0.06780940367441092,3.147771226348181,0.1476606127762032,0.06730896161336984
25,8.25095609363914,0.06780940367441092,3.234248241439912,0.10487271053561688,0.06586490222252905
26,8.25095609363914,0.06780940367441092,3.054228837878368,0.10783973670667771,0.06632169422560505
27,8.25095609363914,0.06780940367441092,2.688283550101699,0.16782133846590866,0.05977396294474602
28,8.25095609363914,0.06780940367441092,2.733003319481664,0.17395234202596824,0.07226695216793035
29,8.25095609363914,0.06780940367441092,2.8057811396299077,0.13757183186402888,0.06352750228584877
30,8.25095609363914,0.06780940367441092,2.7081751036351274,0.1394319387492979,0.06821255186306578
31,8.25095609363914,0.06780940367441092,3.0929768523581096,0.21686015541155473,0.07399386859365872
