Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.03242177746367949,30.84346628189087,0.012996605608983091,328.9621427478212,30.84346628189087
2,0.035148079674601755,28.451056480407715,0.016028419654916394,145.04560799436504,28.451056480407715
3,0.035148079674601755,28.451056480407715,0.01682663887198309,132.92619695176884,31.207231712341308
4,0.03852227988299376,25.95900354385376,0.01726171253210777,136.83294006075178,25.95900354385376
5,0.03941238761724641,25.372733306884765,0.02320301137909355,85.39526706747456,25.372733306884765
6,0.03941238761724641,25.372733306884765,0.02388207575182142,59.29712195169358,30.438095092773438
7,0.03941238761724641,25.372733306884765,0.021324748451262875,88.48823949171572,29.284095573425294
8,0.03941238761724641,25.372733306884765,0.02081770130812569,100.58050533606081,29.020485591888427
9,0.03941238761724641,25.372733306884765,0.021838722778082596,95.96140318890006,26.53630676269531
10,0.04083509660532936,24.488738441467284,0.02419761312559139,78.74383315845411,24.488738441467284
11,0.04083509660532936,24.488738441467284,0.02241697279508482,90.09859830311366,26.83954849243164
12,0.04083509660532936,24.488738441467284,0.021074565049264603,101.72494382955591,27.05203046798706
13,0.04083509660532936,24.488738441467284,0.022292508031059956,95.28702926927683,26.961946392059325
14,0.04083509660532936,24.488738441467284,0.023191882765933525,80.38448835424825,25.0346342086792
15,0.04083509660532936,24.488738441467284,0.021663983781757885,108.59813530915449,25.989536380767824
16,0.04083509660532936,24.488738441467284,0.025634715761025252,63.483162216264375,25.67962579727173
17,0.04083509660532936,24.488738441467284,0.022111752813915177,92.47550209493052,28.102672958374022
18,0.04083509660532936,24.488738441467284,0.024705980781021167,67.89374475673753,26.73112735748291
19,0.04083509660532936,24.488738441467284,0.02632671611235486,53.86591840374227,26.42236270904541
20,0.04083509660532936,24.488738441467284,0.023654039740866672,73.54059677124023,27.624673652648926
21,0.04083509660532936,24.488738441467284,0.023192269442327586,82.31586051603564,25.30562229156494
22,0.0478945113083957,20.879219198226927,0.02412438421632695,72.85652749003197,20.879219198226927
23,0.0478945113083957,20.879219198226927,0.02000256160572612,109.16307753738091,30.135121536254882
24,0.0478945113083957,20.879219198226927,0.021713314772965776,100.82253261196371,28.175806045532227
25,0.0478945113083957,20.879219198226927,0.021293742317004857,126.36014645050983,25.59816312789917
26,0.0478945113083957,20.879219198226927,0.021623301633171214,87.32158717914504,25.070693969726562
27,0.0478945113083957,20.879219198226927,0.022144745229320414,101.24261022295272,24.423992538452147
28,0.0478945113083957,20.879219198226927,0.022391919855791767,91.41573504136534,26.10083179473877
29,0.0478945113083957,20.879219198226927,0.02223234701916596,93.65049471855164,27.181049156188966
30,0.0478945113083957,20.879219198226927,0.023433420431291912,86.46702712506665,25.055716037750244
31,0.0478945113083957,20.879219198226927,0.018663858689271357,133.59419492702094,27.102133083343507
32,0.0478945113083957,20.879219198226927,0.02026174435040977,112.40492810683996,25.770925521850586
33,0.0478945113083957,20.879219198226927,0.02411137240831784,80.47074209200281,24.380127906799316
34,0.0478945113083957,20.879219198226927,0.023862802945344753,83.12692046457407,26.358916759490967
35,0.0478945113083957,20.879219198226927,0.022127552738712728,91.74384969691842,24.75862693786621
36,0.0478945113083957,20.879219198226927,0.021099626016711826,110.62708173965922,24.208237171173096
37,0.0478945113083957,20.879219198226927,0.019014361571684305,124.27255389155174,26.249377918243407
38,0.0478945113083957,20.879219198226927,0.017413119219616715,125.89164942138049,31.291565895080566
39,0.0478945113083957,20.879219198226927,0.02154319401615149,96.65370394648338,28.736663722991942
40,0.0478945113083957,20.879219198226927,0.02415119056869034,84.12778490708799,21.711558628082276
41,0.0478945113083957,20.879219198226927,0.022515880279472753,95.30227339997583,25.537366580963134
42,0.0478945113083957,20.879219198226927,0.01884605979013738,126.27839853131043,28.720991802215575
43,0.0478945113083957,20.879219198226927,0.02168765447386106,90.87225855742993,26.575586605072022
44,0.0478945113083957,20.879219198226927,0.018467106370611518,131.04774835158366,27.40617733001709
45,0.0478945113083957,20.879219198226927,0.02062869323150474,100.65653906355098,27.251799392700196
46,0.0478945113083957,20.879219198226927,0.023756576861497205,78.51527993825017,27.96159162521362
47,0.0478945113083957,20.879219198226927,0.021188137799471544,98.4724172485118,26.862403297424315
48,0.0478945113083957,20.879219198226927,0.024693930405101764,75.51072071912337,25.967176818847655
49,0.0478945113083957,20.879219198226927,0.02330352873857926,88.97301112389079,25.376691818237305
50,0.0478945113083957,20.879219198226927,0.02351844814359032,88.96110569895531,23.418226146697997
51,0.0478945113083957,20.879219198226927,0.024000252742627876,88.2207329565165,23.86451110839844
52,0.0478945113083957,20.879219198226927,0.021208424245439565,114.75699685544384,26.92290849685669
