Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.035264460134543124,27.721911748250324,0.01265485899389621,333.9988253770051,27.721911748250324
2,0.035264460134543124,27.721911748250324,0.016337237727677176,142.64879381348487,28.60740343729655
3,0.03732605561010432,26.154186884562176,0.01856768859902037,123.6363417398362,26.154186884562176
4,0.04024646508780012,24.01740264892578,0.018253019689561417,137.14852673796568,24.01740264892578
5,0.0416337754430173,23.07221031188965,0.02300103129739991,108.36834452752353,23.07221031188965
6,0.0416337754430173,23.07221031188965,0.024317666806778538,89.76094526822874,24.340550740559895
7,0.042431184953040546,23.040571848551433,0.023927373441451842,98.24339571583027,23.040571848551433
8,0.043114599335824,22.767499605814617,0.02579177110201226,82.59040966163687,22.767499605814617
9,0.04557467216259334,21.301511923472088,0.023333604544425665,107.95086271260061,21.301511923472088
10,0.04557467216259334,21.301511923472088,0.02744502627425717,76.10049948530133,22.025075912475586
11,0.04557467216259334,21.301511923472088,0.032229110048955574,40.27709411634069,21.780930201212566
12,0.04557467216259334,21.301511923472088,0.02654235796130415,86.4376150157176,22.471272150675457
13,0.04557467216259334,21.301511923472088,0.026422990237790045,79.20774244710702,22.663886388142902
14,0.04557467216259334,21.301511923472088,0.025832324792875824,91.91780308055229,22.225809733072918
15,0.04557467216259334,21.301511923472088,0.023980340580443498,99.54373508116015,23.90284792582194
16,0.04557467216259334,21.301511923472088,0.028202451728996727,71.48204146404656,22.68565781911214
17,0.04557467216259334,21.301511923472088,0.026721097580940146,85.45374929207523,21.942717870076496
18,0.04557467216259334,21.301511923472088,0.025194112380405937,92.3492400331562,22.507892608642578
19,0.04557467216259334,21.301511923472088,0.022631167109944995,117.85647456045864,24.0772279103597
20,0.0467864126118179,20.408226776123048,0.025301843268283945,97.61964770758233,20.408226776123048
21,0.0467864126118179,20.408226776123048,0.029775787290704035,78.68023404361439,21.298695246378582
22,0.0467864126118179,20.408226776123048,0.025461018735852717,102.58935018785958,21.732615788777668
23,0.0467864126118179,20.408226776123048,0.025738085422556924,93.73700234160131,20.95336659749349
24,0.0467864126118179,20.408226776123048,0.029453905379623176,60.26489005250996,23.573371251424152
25,0.0467864126118179,20.408226776123048,0.02689447757686982,86.07960040423336,20.41934700012207
26,0.0467864126118179,20.408226776123048,0.025377309615000752,95.45550942583148,22.520144271850587
27,0.0467864126118179,20.408226776123048,0.026174137603359827,97.16014556300883,21.955273246765138
28,0.0467864126118179,20.408226776123048,0.024105522454637526,104.08020675101247,23.579785029093426
29,0.0467864126118179,20.408226776123048,0.028003136149578767,66.651752283784,23.047290166219074
