Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.02805447296296429,29.28243980407715,0.010919488191816276,349.26028103266503,26.806452178955077
2,0.029267830972505307,29.939705657958985,0.020495971529063507,61.233063123664074,26.296829986572266
3,0.03366686558419553,24.380294799804688,0.02094729047477729,61.328246245092274,24.380294799804688
4,0.03366686558419553,24.380294799804688,0.023542048844028055,55.0781263312515,25.324097061157225
5,0.03366686558419553,24.380294799804688,0.019471908305004726,84.46333045180963,25.490812301635742
6,0.03366686558419553,24.380294799804688,0.020919684395381912,62.202807872149414,27.470687675476075
7,0.03366686558419553,24.380294799804688,0.01989610272646296,77.93824084924192,26.064244270324707
8,0.03366686558419553,24.380294799804688,0.020401973304458535,74.87915689118054,26.508456802368165
9,0.03366686558419553,24.380294799804688,0.018562304899143213,103.31167770697145,24.318218612670897
10,0.03366686558419553,24.380294799804688,0.020217657047382372,89.59352198230977,25.18777542114258
11,0.03366686558419553,24.380294799804688,0.01794429495830832,104.60580430712018,25.23607406616211
12,0.03366686558419553,24.380294799804688,0.021711143647723103,55.34186424722477,25.965071868896484
13,0.03366686558419553,24.380294799804688,0.020239855109874517,74.89336331425882,26.519969367980956
14,0.03366686558419553,24.380294799804688,0.017679393467206636,104.21577343843421,26.834549331665038
15,0.03366686558419553,24.380294799804688,0.017989558105154804,88.19859021634473,27.61111488342285
16,0.03373790014768313,26.44275608062744,0.018625403268986575,86.83175091646154,26.44275608062744
17,0.03399416679165513,24.139311599731446,0.02132253359840692,65.88315138524892,24.139311599731446
18,0.03399416679165513,24.139311599731446,0.02007934977449671,80.04695180776169,23.573858642578124
19,0.03399416679165513,24.139311599731446,0.022324940743525618,53.52975846504678,26.088707160949706
20,0.03399416679165513,24.139311599731446,0.021484736613922695,66.68159125191825,25.304726982116698
21,0.03482605031926274,25.506637573242188,0.022968737942630834,50.65848548655607,24.214569091796875
22,0.03482605031926274,25.506637573242188,0.022977773012321786,55.74915690130117,26.166328048706056
23,0.03612186838572773,22.38906078338623,0.024453563663930828,45.22038270599988,22.38906078338623
24,0.03612186838572773,22.38906078338623,0.022774155770922202,56.634003593808124,23.677065086364745
25,0.03612186838572773,22.38906078338623,0.022540556948715623,55.695023081253986,24.43243293762207
26,0.03612186838572773,22.38906078338623,0.0227270151622979,54.87076069189578,25.405839920043945
27,0.03612186838572773,22.38906078338623,0.020869604273994494,76.9620138012633,26.169377899169923
28,0.03612186838572773,22.38906078338623,0.020551865621609107,72.93474510348574,25.367357635498045
29,0.03612186838572773,22.38906078338623,0.02072284502898557,79.27081992090964,25.184666442871094
30,0.03612186838572773,22.38906078338623,0.023764386427969665,45.801848621757664,23.077071762084962
31,0.03612186838572773,22.38906078338623,0.020456907356711133,82.66322715006719,22.18003273010254
32,0.03612186838572773,22.38906078338623,0.024499239242713217,40.094923132293076,22.07932815551758
33,0.03612186838572773,22.38906078338623,0.02304265168049301,51.9344917673643,24.092103958129883
34,0.03612186838572773,22.38906078338623,0.021873796723220082,56.534207776128035,25.02588996887207
35,0.03612186838572773,22.38906078338623,0.023306991757668313,45.81732853091493,23.77012538909912
36,0.03612186838572773,22.38906078338623,0.022485283688847297,55.25706713605089,24.34629503885905
37,0.03612186838572773,22.38906078338623,0.02126711445378038,62.69569043399525,25.476223754882813
38,0.03612186838572773,22.38906078338623,0.022447726358850294,59.765460094789255,23.603622118632
39,0.03612186838572773,22.38906078338623,0.021484042382969956,75.53442698627913,22.249520111083985
40,0.03612186838572773,22.38906078338623,0.022924347432303725,60.75524738597221,23.675869750976563
41,0.03612186838572773,22.38906078338623,0.02044454605455637,81.49916090543579,24.071989440917967
42,0.03612186838572773,22.38906078338623,0.020799083866723408,73.10585126682204,22.397284317016602
43,0.03612186838572773,22.38906078338623,0.023506789901368487,48.95384888032667,25.682819747924803
44,0.03612186838572773,22.38906078338623,0.020880334134061852,71.11776899999502,25.439663887023926
45,0.03612186838572773,22.38906078338623,0.023497767926071757,50.31858704236089,24.937335968017578
46,0.03612186838572773,22.38906078338623,0.022024766662112776,58.084638346457965,21.42106056213379
47,0.03612186838572773,22.38906078338623,0.02269747824781175,52.3878785347452,23.770307540893555
48,0.03612186838572773,22.38906078338623,0.022015765424109844,71.0187739965867,24.346972465515137
49,0.03612186838572773,22.38906078338623,0.01980442479210312,91.40454686028617,26.241645431518556
50,0.03612186838572773,22.38906078338623,0.0191520241058127,90.21910163334438,23.547838401794433
51,0.03612186838572773,22.38906078338623,0.021410436252816738,59.97504292726517,25.478189849853514
52,0.03612186838572773,22.38906078338623,0.022396721749967582,52.936634892833474,25.08568420410156
53,0.03612186838572773,22.38906078338623,0.02226348127812673,66.36584757006898,24.068757247924804
