Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.4696045661085349,2.129451185464859,0.12149058670065081,142.50031326694244,2.129451185464859
2,0.5372025249695652,1.8614953458309174,0.17723214588820874,35.23581615459098,1.8614953458309174
3,0.5587787922986173,1.7896169535815716,0.2011671461844905,65.97845014511627,1.7896169535815716
4,0.5686006295950969,1.7587036453187466,0.27396348156375805,34.71225931210329,1.7587036453187466
5,0.5774861884013676,1.731643145903945,0.3105808756322706,35.851969770697536,1.731643145903945
6,0.5841783933255422,1.7118058651685715,0.3454214692133892,14.295014970232637,1.7118058651685715
7,0.5899033999027317,1.6951928064227104,0.3804702912946097,8.585065332792547,1.6951928064227104
8,0.5899033999027317,1.6951928064227104,0.3881090815701311,13.977586872837676,1.719269972294569
9,0.6052388143593845,1.652240365743637,0.3778237005871553,12.528218071527627,1.652240365743637
10,0.6214053338954099,1.6092555783689022,0.3808250716545413,20.15129598477209,1.6092555783689022
11,0.6324323278322657,1.5811968427151442,0.420543184867906,7.634817242413303,1.5811968427151442
12,0.6324323278322657,1.5811968427151442,0.41563659340311,9.111146705529215,1.6712284665554762
13,0.6324323278322657,1.5811968427151442,0.4189510229488963,4.981332653677281,1.6029699333012104
14,0.6324323278322657,1.5811968427151442,0.3905426628388459,13.295877614552726,1.630322352051735
15,0.6324323278322657,1.5811968427151442,0.38200663100127796,14.124220579292396,1.6655517728067935
16,0.6324323278322657,1.5811968427151442,0.4531429897711194,7.187640227871586,1.6879072561860085
17,0.6324323278322657,1.5811968427151442,0.448928509382514,4.118602564501367,1.6080129966139793
18,0.6324323278322657,1.5811968427151442,0.4107739830253697,7.76904517248729,1.6794865829870105
19,0.6324323278322657,1.5811968427151442,0.3535899822279936,16.082478689181865,1.6046212743967772
20,0.6324323278322657,1.5811968427151442,0.3954039948320696,11.361747563816607,1.6221584677696228
21,0.6324323278322657,1.5811968427151442,0.3862476270522375,11.191420865558772,1.6733150985091925
22,0.6324323278322657,1.5811968427151442,0.3385289131259669,23.269912186021706,1.6539615113288164
23,0.6324323278322657,1.5811968427151442,0.31199292192599254,20.881320121679074,1.763767845928669
24,0.6324323278322657,1.5811968427151442,0.35646292949342884,20.073308983209486,1.6344042122364044
25,0.6324323278322657,1.5811968427151442,0.34112430805617094,12.96875310710118,1.70285015553236
26,0.6324323278322657,1.5811968427151442,0.41216024938331,5.663597705621957,1.7095286026597023
27,0.6324323278322657,1.5811968427151442,0.45092994645002493,5.22707860460695,1.6373509354889393
28,0.6324323278322657,1.5811968427151442,0.3374187441083504,15.095831039304636,1.7124566398561
29,0.6324323278322657,1.5811968427151442,0.3689256981025285,10.857964959926903,1.7246804498136044
30,0.6324323278322657,1.5811968427151442,0.35277712886884144,22.48172100226642,1.6823821775615215
31,0.6324323278322657,1.5811968427151442,0.3796140900293945,10.744041229484184,1.7433969900012016
32,0.6324323278322657,1.5811968427151442,0.30517963210382826,15.58530108298042,1.7314095608890057
33,0.6324323278322657,1.5811968427151442,0.3337548577965861,15.937133088878984,1.6543732546269894
34,0.6324323278322657,1.5811968427151442,0.43346601222044984,4.247567315737964,1.6196770407259464
35,0.6568767823744958,1.5223555266857147,0.38962047143618583,6.47496852520093,1.5223555266857147
36,0.6568767823744958,1.5223555266857147,0.43500477357203626,8.294042019591648,1.6033071354031563
37,0.6568767823744958,1.5223555266857147,0.38418298616945706,13.796251428532129,1.6475527808070183
38,0.6568767823744958,1.5223555266857147,0.42545859987122014,8.753637225329115,1.673939622938633
39,0.6568767823744958,1.5223555266857147,0.40791919759505474,7.570012779706823,1.726901551708579
40,0.6568767823744958,1.5223555266857147,0.32503769930282034,19.10491754920507,1.6800048723816872
41,0.6568767823744958,1.5223555266857147,0.4244210036151182,8.915256324775365,1.652681853622198
42,0.6568767823744958,1.5223555266857147,0.36467610464769357,12.857476655393839,1.602635744959116
43,0.6568767823744958,1.5223555266857147,0.43127858714200434,5.408061168707755,1.5640369430184364
44,0.6568767823744958,1.5223555266857147,0.43859174773157716,4.973638944888526,1.6000345312058926
45,0.6568767823744958,1.5223555266857147,0.3780792965747973,8.661660953253811,1.5656192898750305
46,0.6568767823744958,1.5223555266857147,0.3992136085846375,9.257632738150352,1.570338822901249
47,0.6568767823744958,1.5223555266857147,0.43208995569463143,9.92883099592766,1.612957090139389
48,0.6568767823744958,1.5223555266857147,0.4278541985700777,13.395951287288751,1.610135005787015
49,0.6568767823744958,1.5223555266857147,0.41367574391470785,15.824281632558119,1.6840552240610123
50,0.6568767823744958,1.5223555266857147,0.3895072023451525,15.50873943979909,1.6866155602037907
51,0.6568767823744958,1.5223555266857147,0.38948999793999806,10.44630904787467,1.694033260922879
52,0.6568767823744958,1.5223555266857147,0.3653186569668897,18.025484826273228,1.6041733920574188
53,0.6568767823744958,1.5223555266857147,0.36956757590954536,21.600017617893766,1.648759439587593
54,0.6568767823744958,1.5223555266857147,0.35039636508789834,27.2751299412731,1.644887313246727
55,0.6568767823744958,1.5223555266857147,0.3713802206364407,14.040594500185428,1.6159934289753437
56,0.6568767823744958,1.5223555266857147,0.3804421698164394,8.929783241709275,1.5348267778754234
57,0.6631999462746128,1.5078408941626549,0.3971218904260294,7.656294790913864,1.5078408941626549
58,0.6631999462746128,1.5078408941626549,0.3955328778711798,15.027745168294986,1.5809431299567223
59,0.6631999462746128,1.5078408941626549,0.4250251032485368,12.93662237668676,1.6081709675490856
60,0.6631999462746128,1.5078408941626549,0.4323617196431673,4.084740610717207,1.6138316243886948
61,0.6631999462746128,1.5078408941626549,0.330570265810715,25.40482862641541,1.5325825121253729
62,0.6631999462746128,1.5078408941626549,0.39498781088945917,14.695599770705615,1.5932743698358536
63,0.6937001725903348,1.4415449779480696,0.38924303195668203,13.696799265924005,1.4415449779480696
64,0.6937001725903348,1.4415449779480696,0.39475447081252846,8.466533093086007,1.6558757275342941
65,0.6937001725903348,1.4415449779480696,0.4134989570447112,15.841078557758307,1.5792807899415493
66,0.6937001725903348,1.4415449779480696,0.4276295990716624,10.819220435786612,1.7147304713726044
67,0.6937001725903348,1.4415449779480696,0.37453861636747965,15.391494711366843,1.6132569387555122
68,0.6937001725903348,1.4415449779480696,0.35586443335210527,21.48994437069157,1.7204651292413473
69,0.6937001725903348,1.4415449779480696,0.35911600400769844,10.926530230524284,1.6972709856927395
70,0.6937001725903348,1.4415449779480696,0.3951220114911297,10.318163478404891,1.5289366282522678
71,0.6937001725903348,1.4415449779480696,0.4097781830611122,7.3940126144004115,1.7510592006146908
72,0.6937001725903348,1.4415449779480696,0.3783625115572893,7.498272647967144,1.5723755937069654
73,0.6937001725903348,1.4415449779480696,0.39986245579734275,17.512762796361837,1.5808259658515453
74,0.6937001725903348,1.4415449779480696,0.40700725810594784,20.41177769849191,1.6095530688762665
75,0.6937001725903348,1.4415449779480696,0.38228033711075166,11.912931467843602,1.619479525834322
76,0.6937001725903348,1.4415449779480696,0.4017806440811128,9.614922299619993,1.6668438790366054
77,0.6937001725903348,1.4415449779480696,0.3544642082647797,28.277381902009402,1.6163748912513256
78,0.6937001725903348,1.4415449779480696,0.41945413054930264,11.290571921790132,1.6681170612573624
79,0.6937001725903348,1.4415449779480696,0.45199845636192265,6.8534686397380975,1.5303192771971226
80,0.6937001725903348,1.4415449779480696,0.42886136824064297,15.119319053917971,1.5782699063420296
81,0.6937001725903348,1.4415449779480696,0.34817867344945486,11.630241081498715,1.6362634152173996
82,0.6937001725903348,1.4415449779480696,0.41042651861724694,8.345705963785248,1.580867676064372
83,0.6937001725903348,1.4415449779480696,0.3833950838233349,8.53638329161141,1.6356131359934807
84,0.6937001725903348,1.4415449779480696,0.3999147787556951,11.76115868295714,1.620281357318163
85,0.6937001725903348,1.4415449779480696,0.4264298916827146,7.3124672062314895,1.601194679737091
86,0.6937001725903348,1.4415449779480696,0.37349641604098444,10.928465044449027,1.6173003055155277
87,0.6937001725903348,1.4415449779480696,0.39609899989340064,7.968027390520639,1.5496738702058792
88,0.6937001725903348,1.4415449779480696,0.4553931246873069,5.111454455961226,1.6199595257639885
89,0.6937001725903348,1.4415449779480696,0.40867871076585255,3.418113775608339,1.6343472357839346
90,0.6937001725903348,1.4415449779480696,0.45654037702590516,3.562379082854913,1.6209308132529259
91,0.6937001725903348,1.4415449779480696,0.4075594076121912,8.479278107420827,1.5868565514683723
92,0.6937001725903348,1.4415449779480696,0.39960899571827213,8.066337046688613,1.6546248383820057
93,0.6937001725903348,1.4415449779480696,0.41898779273189,7.823713479829686,1.6387329287827015
