Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.41940478478968235,1.7558314055204391,0.1302525847070985,114.32066669849435,1.7558314055204391
2,0.4202931103868842,1.8507919162511826,0.18959456861859028,25.54455291574859,1.6899676844477654
3,0.4492762974366116,1.8015518188476562,0.2181213243512628,21.838281371497683,1.711798083037138
4,0.4492762974366116,1.8015518188476562,0.2355523160055965,14.048796774534395,1.5004860758781433
5,0.4492762974366116,1.8015518188476562,0.21826686827304242,25.349037605679918,1.7857443001121283
6,0.48536929027552167,1.6407869197428226,0.24150402307941932,21.720649517730486,1.466303564608097
7,0.528376928971443,1.3613383118063211,0.27612899617499836,15.597553388576726,1.3613383118063211
8,0.528376928971443,1.3613383118063211,0.19179831195930067,37.48905095868573,1.6403545960783958
9,0.528376928971443,1.3613383118063211,0.255907587146133,14.40920603792278,1.804308757185936
10,0.528376928971443,1.3613383118063211,0.29105777296331903,17.8986120639673,1.4513880610466003
11,0.528376928971443,1.3613383118063211,0.2735302661934529,24.317527859414717,1.8063638918101788
12,0.528376928971443,1.3613383118063211,0.2763014445373364,10.297258779007409,1.617504894733429
13,0.528376928971443,1.3613383118063211,0.28390664431404516,13.37672445033582,1.7099483609199524
14,0.528376928971443,1.3613383118063211,0.2262440816102171,16.262826641375312,1.8296279907226562
15,0.528376928971443,1.3613383118063211,0.2375732770073486,15.630765004520665,1.7206804379820824
16,0.528376928971443,1.3613383118063211,0.2698012026741789,15.689491861927493,1.675318157300353
17,0.528376928971443,1.3613383118063211,0.2517077753168568,12.844279188130583,1.6667308136820793
18,0.528376928971443,1.3613383118063211,0.2574696317638218,14.29105958310241,1.6999582648277283
19,0.528376928971443,1.3613383118063211,0.26015680742521685,15.074069598195504,1.648926317691803
20,0.528376928971443,1.3613383118063211,0.2616694442617817,17.719835362226075,1.6997161880135536
21,0.528376928971443,1.3613383118063211,0.24699552226720287,20.857245310418765,1.6683427393436432
22,0.528376928971443,1.3613383118063211,0.24484496455449328,11.571495446737627,1.8007836043834686
23,0.528376928971443,1.3613383118063211,0.17764735730002226,31.692951997932123,1.8150203675031662
24,0.528376928971443,1.3613383118063211,0.2816286928382182,8.862778840282438,1.6586358584463596
25,0.528376928971443,1.3613383118063211,0.2547645052768944,17.144704980946774,1.6298596672713757
26,0.528376928971443,1.3613383118063211,0.22049889793487643,15.412763080692716,1.7355804406106472
27,0.528376928971443,1.3613383118063211,0.24722074328471919,15.59073972865483,1.6891325078904629
28,0.528376928971443,1.3613383118063211,0.2656652365252858,7.755011048396023,1.642591442912817
29,0.528376928971443,1.3613383118063211,0.2487488254666248,13.341199861535308,1.6179784070700407
30,0.528376928971443,1.3613383118063211,0.2626087477824708,18.570900650352847,1.6066826488822699
31,0.528376928971443,1.3613383118063211,0.26177114738143403,9.433595866154956,1.6756693869829178
32,0.528376928971443,1.3613383118063211,0.2481565104590893,21.083375512185146,1.680467501282692
33,0.528376928971443,1.3613383118063211,0.24205250441322776,19.271952784734264,1.5888138320297003
34,0.528376928971443,1.3613383118063211,0.2372960011136054,14.545981165895961,1.7291443645954132
35,0.528376928971443,1.3613383118063211,0.17945842960824876,35.945445395473925,1.6316895261406898
36,0.528376928971443,1.3613383118063211,0.21528650898982252,28.007583581329303,1.6860596723854542
37,0.528376928971443,1.3613383118063211,0.24694160377225863,17.51145826825606,1.726731131784618
