Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.6163383032559595,1.6193080646917224,0.1394382716776454,132.75808765190757,1.6193080646917224
2,0.6163383032559595,1.6193080646917224,0.1765885164658763,44.92054424092782,1.8614171296358109
3,0.6163383032559595,1.6193080646917224,0.27387016016435,23.886147651821375,1.717378318309784
4,1.2993399928201312,0.7642915043979883,0.3702615142147957,18.705722693163825,0.7642915043979883
5,1.2993399928201312,0.7642915043979883,0.3789067786080215,18.541060752881577,1.4808236993849277
6,1.2993399928201312,0.7642915043979883,0.3210142713924056,18.509778773317077,1.0557381846010685
7,1.2993399928201312,0.7642915043979883,0.3467709888287698,17.46512874867767,1.0023279748857021
8,1.2993399928201312,0.7642915043979883,0.24937523926700014,20.61633788817087,1.152164101600647
9,1.2993399928201312,0.7642915043979883,0.289643002249574,25.376650222463116,1.1270811697468162
10,1.2993399928201312,0.7642915043979883,0.35561209001073835,10.07640083808908,1.0125741306692362
11,1.2993399928201312,0.7642915043979883,0.36018877189555865,15.764976470237027,0.907001830637455
12,1.2993399928201312,0.7642915043979883,0.36115388667136367,17.32615070924999,1.1225798651576042
13,1.2993399928201312,0.7642915043979883,0.3644887070650347,13.705916464442806,1.4586483538150787
14,1.2993399928201312,0.7642915043979883,0.1860734774756071,28.90040158697081,1.8563921302556992
15,1.2993399928201312,0.7642915043979883,0.25265393531955843,24.593428108042904,1.2997387498617172
16,1.2993399928201312,0.7642915043979883,0.2918825638003071,20.404439512488185,1.5664389580488205
17,1.2993399928201312,0.7642915043979883,0.3422501715854099,18.56005818957501,1.4996522217988968
18,1.2993399928201312,0.7642915043979883,0.32418611705502604,18.437282158213915,1.3821079172194004
19,1.2993399928201312,0.7642915043979883,0.27865720535786137,22.70175426046611,1.606499345973134
20,1.2993399928201312,0.7642915043979883,0.30798085774797473,20.71898313560428,1.5430733105167747
21,1.2993399928201312,0.7642915043979883,0.24746798775531886,30.932632134999242,1.6069396510720253
22,1.2993399928201312,0.7642915043979883,0.28505370490758125,18.17708789526808,1.2645105347037315
23,1.2993399928201312,0.7642915043979883,0.38076667955611876,15.606424752394764,1.0633987486362457
24,1.2993399928201312,0.7642915043979883,0.32470405274164016,18.372160732898177,1.5709228366613388
25,1.2993399928201312,0.7642915043979883,0.26995933124327737,33.92387003732883,1.272782564163208
26,1.2993399928201312,0.7642915043979883,0.2387340644386452,26.691284341756635,1.4112542048096657
27,1.2993399928201312,0.7642915043979883,0.3221617112158502,28.64649688429674,0.9422754161059856
28,1.2993399928201312,0.7642915043979883,0.32998182780781304,17.561630311612117,1.2665663361549377
29,1.2993399928201312,0.7642915043979883,0.32595925763762396,15.700217113126905,1.1785880476236343
30,1.2993399928201312,0.7642915043979883,0.3009620716082115,20.03849691506095,1.5225135833024979
31,1.5585267717938402,0.6363965831696987,0.3391300841317954,20.75038671567656,0.6363965831696987
32,1.5585267717938402,0.6363965831696987,0.2731780216392818,32.20825407273915,1.575970035046339
33,1.5585267717938402,0.6363965831696987,0.3299104638790737,16.98662890797975,1.453643411397934
34,1.5585267717938402,0.6363965831696987,0.36330187123602414,10.872916908402528,1.7229027226567268
35,1.5585267717938402,0.6363965831696987,0.3484531469160553,17.055050437471696,1.1632406637072563
36,1.5585267717938402,0.6363965831696987,0.2907064302817688,19.412599798767086,1.586153406649828
37,1.5585267717938402,0.6363965831696987,0.33854359188754546,14.244045695537055,1.3376282006502151
38,1.5585267717938402,0.6363965831696987,0.2960192278707095,24.994388091415928,1.4892901480197906
39,1.5585267717938402,0.6363965831696987,0.2914981641851897,27.242130445316434,1.5422718226909637
40,1.5585267717938402,0.6363965831696987,0.33810588186805485,27.871404638742003,1.3692028522491455
41,1.5585267717938402,0.6363965831696987,0.316158805560127,20.47687256321007,1.2920441888272762
42,1.5585267717938402,0.6363965831696987,0.339458037135938,26.688399977620918,1.241364486515522
43,1.5585267717938402,0.6363965831696987,0.29633419106249037,31.058474540748463,0.8941857889294624
44,1.5585267717938402,0.6363965831696987,0.3415877595224521,24.58603374627704,1.365631029009819
45,1.5585267717938402,0.6363965831696987,0.24948569967801743,34.03590834564624,0.9485061168670654
46,1.5585267717938402,0.6363965831696987,0.29383646819564796,26.137137957183377,1.6229079868644476
47,1.5585267717938402,0.6363965831696987,0.24503740782902075,34.404579518705,1.6963382586836815
48,1.5585267717938402,0.6363965831696987,0.2999076784175216,20.32238779182793,1.059890478849411
49,1.5585267717938402,0.6363965831696987,0.25740464536858154,24.60177236641472,0.6915116552263498
50,1.5585267717938402,0.6363965831696987,0.27954427351132316,27.506783633968052,1.337302803993225
51,1.5585267717938402,0.6363965831696987,0.316462857483398,25.19845334455675,1.4553985223174095
52,1.5585267717938402,0.6363965831696987,0.31993726758136953,19.889388790240094,1.24015361815691
53,1.5585267717938402,0.6363965831696987,0.29619347231227927,24.67837912186372,1.3366490118205547
54,1.5585267717938402,0.6363965831696987,0.2617524778259428,35.138109436049604,0.9297417998313904
55,1.5585267717938402,0.6363965831696987,0.2660646888327494,26.72758202773652,1.5913578234612942
56,1.5585267717938402,0.6363965831696987,0.2641998373460228,26.219863132630685,1.2971026599407196
57,1.5585267717938402,0.6363965831696987,0.2708881608305106,26.37192312989156,1.6833588778972626
58,1.5585267717938402,0.6363965831696987,0.36802985739060107,17.173241641068337,1.4858021214604378
59,1.5585267717938402,0.6363965831696987,0.28071712396039383,32.751520236602474,1.2019423842430115
60,1.5585267717938402,0.6363965831696987,0.2954616391884119,16.59126543564418,1.2198362350463867
61,1.5585267717938402,0.6363965831696987,0.3622091950853887,14.63775353319943,1.0641682967543602
