Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,1.6629950682570875,0.08237938117235899,0.5068956073976036,0.22024969558650725,0.06649466417729855
2,1.6629950682570875,0.08237938117235899,0.45632761378996456,0.11780304710042008,0.06321591308473476
3,1.6629950682570875,0.08237938117235899,0.42464880224511803,0.11389580334560466,0.07686464900949172
4,1.6629950682570875,0.08237938117235899,0.43338619772557374,0.14885871772146608,0.07274725088583571
5,1.6629950682570875,0.08237938117235899,0.4366137550897892,0.10775402609907829,0.07461601522352014
6,1.6629950682570875,0.08237938117235899,0.413606433980298,0.11051503477995515,0.07927289591836077
7,1.6629950682570875,0.08237938117235899,0.41155067229363845,0.11171684481350178,0.07136496309457081
8,1.6629950682570875,0.08237938117235899,0.41328979635476265,0.1075743090784932,0.0736038983533425
9,1.6629950682570875,0.08237938117235899,0.4077634314773288,0.14526792131387256,0.07447861707104105
10,1.6629950682570875,0.08237938117235899,0.42598322678479783,0.16492866242165968,0.06978001578577928
11,1.6629950682570875,0.08237938117235899,0.4408064927876041,0.1374554246176664,0.06862062076106668
12,1.6629950682570875,0.08237938117235899,0.3730747961924382,0.1264806374888487,0.07142520230263472
13,1.6629950682570875,0.08237938117235899,0.35601548158023727,0.18620679378557037,0.08599355204829148
14,1.6629950682570875,0.08237938117235899,0.3766150776666969,0.11658077393644883,0.07536439225077629
15,1.6629950682570875,0.08237938117235899,0.4107375535965342,0.10562542608583417,0.06939168021615062
16,1.6629950682570875,0.08237938117235899,0.4480933190573909,0.10372042221372876,0.07256938144564629
17,1.6629950682570875,0.08237938117235899,0.43913176054611447,0.11674710432396396,0.07392440097672599
18,1.6629950682570875,0.08237938117235899,0.42951670186822044,0.10394503428728345,0.07825125700661115
19,1.6629950682570875,0.08237938117235899,0.4102786037224069,0.10266331324364675,0.07314675168267318
20,1.6629950682570875,0.08237938117235899,0.41342124690264354,0.12347497947652535,0.07185253241498556
21,1.6629950682570875,0.08237938117235899,0.41687167987471646,0.13017372765684224,0.0760232713073492
22,1.6629950682570875,0.08237938117235899,0.4019653996857191,0.10871713892787521,0.0750167528167367
23,1.6629950682570875,0.08237938117235899,0.41741396042258055,0.10199101099407752,0.06962277194751161
24,1.6629950682570875,0.08237938117235899,0.44484427957043665,0.11153386911694992,0.06970944787774767
25,1.6629950682570875,0.08237938117235899,0.43975236656869326,0.1093831034333095,0.06263269642035343
26,1.6629950682570875,0.08237938117235899,0.4297471031295337,0.1224406448902417,0.05679534887894988
27,1.6629950682570875,0.08237938117235899,0.4164892528698594,0.10635802604403324,0.07020623486356012
28,1.6629950682570875,0.08237938117235899,0.4174400454973871,0.1027379526888053,0.061707135231699795
29,1.6629950682570875,0.08237938117235899,0.4428729141277802,0.11540659628679524,0.07106671668589115
30,1.6629950682570875,0.08237938117235899,0.39643964577855506,0.10823740304716517,0.07535410885299955
31,1.6629950682570875,0.08237938117235899,0.4457203245959063,0.10019543796367726,0.0751952723200832
