Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.21570375763866617,4.604016423225403,0.06726085266485617,181.25518959038186,4.604016423225403
2,0.21570375763866617,4.604016423225403,0.09253135091252183,25.864424608191666,5.689870655536652
3,0.21570375763866617,4.604016423225403,0.09343562217778394,22.973359413292943,5.289402365684509
4,0.21570375763866617,4.604016423225403,0.11748682211010339,15.417957142907746,5.550616919994354
5,0.21570375763866617,4.604016423225403,0.11250097346537415,20.200702141742315,5.107199192047119
6,0.21570375763866617,4.604016423225403,0.11674408350923474,17.885867961815425,5.298515796661377
7,0.21570375763866617,4.604016423225403,0.10652339919853931,21.34419650569254,5.028029024600983
8,0.21570375763866617,4.604016423225403,0.09033235350037244,25.456291004103058,5.198078393936157
9,0.21570375763866617,4.604016423225403,0.08923131583728822,27.59422907050775,5.659632086753845
10,0.21570375763866617,4.604016423225403,0.11612198265086696,18.626086169359635,4.807501137256622
11,0.21570375763866617,4.604016423225403,0.12928053278951834,13.869397982042663,4.673657715320587
12,0.21570375763866617,4.604016423225403,0.10389444259224526,32.08694559943919,5.186540126800537
13,0.21570375763866617,4.604016423225403,0.0970820005447432,27.390720508536514,5.3563152551651
14,0.21570375763866617,4.604016423225403,0.11605014916933003,20.368273125011093,4.88774698972702
15,0.21570375763866617,4.604016423225403,0.10148025548543332,25.102338675333527,4.998937010765076
16,0.21570375763866617,4.604016423225403,0.09679390291743975,25.14360608008443,4.680253744125366
17,0.21570375763866617,4.604016423225403,0.08080743980255634,31.409408807754517,5.047659993171692
18,0.21570375763866617,4.604016423225403,0.10523376875399984,22.61913471684164,5.113007485866547
19,0.21570375763866617,4.604016423225403,0.11412647654226998,18.10660806602361,4.6225945353508
20,0.22272389375477047,4.437006890773773,0.10447371176786274,21.737659907462646,4.437006890773773
21,0.22272389375477047,4.437006890773773,0.08931518078102327,25.85733026509382,4.728428840637207
22,0.22272389375477047,4.437006890773773,0.10909236489821542,20.940659513278884,4.958414435386658
23,0.22272389375477047,4.437006890773773,0.11289170954859795,20.069075779039032,4.678139567375183
24,0.22272389375477047,4.437006890773773,0.12261345010115635,20.182590994299673,4.591540575027466
25,0.22272389375477047,4.437006890773773,0.09110338536440665,39.15873401870533,4.664333939552307
26,0.22272389375477047,4.437006890773773,0.11638599924211493,19.278049644158813,4.513734757900238
27,0.22272389375477047,4.437006890773773,0.10408597172614943,24.99343842146348,4.72857004404068
28,0.22272389375477047,4.437006890773773,0.11061558251722976,21.448641612821696,4.65922212600708
29,0.22272389375477047,4.437006890773773,0.10683730172105933,22.166176946795716,4.506552278995514
30,0.22272389375477047,4.437006890773773,0.08641531514209266,27.32766127099796,4.927261829376221
31,0.22272389375477047,4.437006890773773,0.10711962983263558,22.60887518099376,4.568230628967285
32,0.22272389375477047,4.437006890773773,0.08481229347613509,29.972799073676672,4.4346776604652405
33,0.22346863977907594,4.39052939414978,0.10361410858603204,21.617154256421692,4.39052939414978
34,0.22346863977907594,4.39052939414978,0.11760364389237898,20.6311809213794,4.6484291553497314
35,0.22346863977907594,4.39052939414978,0.09990019131799847,23.341995553094513,4.706469655036926
36,0.22346863977907594,4.39052939414978,0.08747490937426582,27.095254353114537,4.524032354354858
37,0.22346863977907594,4.39052939414978,0.09750467664779444,25.303904904394734,5.004288673400879
38,0.22346863977907594,4.39052939414978,0.09210666743045276,27.083623578353805,4.673794448375702
39,0.22346863977907594,4.39052939414978,0.10956015735887263,22.30377257235196,4.585972607135773
40,0.22346863977907594,4.39052939414978,0.08697035802095412,26.395977040942835,4.728647172451019
41,0.22346863977907594,4.39052939414978,0.097468113866409,23.307229855839086,4.914759159088135
42,0.22346863977907594,4.39052939414978,0.1043974385885868,22.092884407967937,5.030086278915405
43,0.22346863977907594,4.39052939414978,0.09231834918899678,24.280542219171718,4.752897083759308
44,0.22346863977907594,4.39052939414978,0.08887587962615148,27.756009735623184,4.583566427230835
45,0.22346863977907594,4.39052939414978,0.08255592091353245,29.903675412645146,4.786568880081177
46,0.22346863977907594,4.39052939414978,0.09922192248174355,25.12988528670097,4.54315710067749
47,0.22346863977907594,4.39052939414978,0.12519044018733402,16.120828311054073,4.701977431774139
48,0.22545977265529146,4.361323893070221,0.11117013443851878,20.093510282282928,4.361323893070221
49,0.22545977265529146,4.361323893070221,0.11094952455742017,22.50413692727381,4.739086031913757
50,0.22545977265529146,4.361323893070221,0.0967012720032458,22.61222834246499,5.287497401237488
51,0.22545977265529146,4.361323893070221,0.10578008503468936,20.006042732267964,4.544704020023346
52,0.23380014191073348,4.171471655368805,0.11505641274423231,19.297095810880467,4.171471655368805
53,0.23380014191073348,4.171471655368805,0.09140285384061031,27.46745506354741,4.915676295757294
54,0.23380014191073348,4.171471655368805,0.09717054388588617,24.37904019988313,5.057316780090332
55,0.23380014191073348,4.171471655368805,0.08202090496829184,29.9096591545611,5.199644565582275
56,0.23380014191073348,4.171471655368805,0.08945640870435118,26.799661494031245,4.58823561668396
