Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.1888924380839437,5.134740829467773,0.0631604320466776,84.63522727802547,5.134740829467773
2,0.1888924380839437,5.134740829467773,0.08403867955866434,19.397306344947037,5.383971214294434
3,0.1888924380839437,5.134740829467773,0.08000500581653357,22.041170237015706,5.222046375274658
4,0.1888924380839437,5.134740829467773,0.06861540343807805,5962.971667893079,5.495811462402344
5,0.1888924380839437,5.134740829467773,0.07472321157885188,25.711297658025003,5.088567733764648
6,0.19400356303483707,4.841224193572998,0.07983394898343436,28.493577567898498,4.841224193572998
7,0.19739406833396014,4.808957576751709,0.09728237018158137,54.18751312883533,4.761814594268799
8,0.2164915634593131,4.095582485198975,0.0893917681146416,23.01072139156108,4.095582485198975
9,0.21826732319211978,4.322377681732178,0.08498608938219201,24.86805683252763,4.238736152648926
10,0.2216285379849821,4.198685169219971,0.09244096978380041,24.098578847184474,4.198685169219971
11,0.2216285379849821,4.198685169219971,0.09359796323251991,22.409660388012323,4.2950439453125
12,0.2216285379849821,4.198685169219971,0.09677005072738379,19.521231865396306,5.06749963760376
13,0.23079821945063694,4.017232418060303,0.08634320665299564,24.20687333904967,4.017232418060303
14,0.23595670918424083,3.9239249229431152,0.09279856688511982,22.788540509282328,3.9239249229431152
15,0.23595670918424083,3.9239249229431152,0.08452194895965814,28.35821157572221,4.600671768188477
16,0.23595670918424083,3.9239249229431152,0.08241607673284655,25.547705662493804,5.488194942474365
17,0.23595670918424083,3.9239249229431152,0.09325200905549008,20.505608879790014,4.727468013763428
18,0.23595670918424083,3.9239249229431152,0.09139667765972818,21.417689498589965,5.109927177429199
19,0.23595670918424083,3.9239249229431152,0.09903187625960587,19.95377003416723,4.58359432220459
20,0.23595670918424083,3.9239249229431152,0.09153797482352063,21.703768253326416,5.334901332855225
21,0.23595670918424083,3.9239249229431152,0.08284893037839756,23.443058568604137,4.884585857391357
22,0.23595670918424083,3.9239249229431152,0.08660884609246881,23.15488372530256,4.6760149002075195
23,0.23595670918424083,3.9239249229431152,0.08510106737153421,23.375490412420156,4.752568244934082
24,0.23595670918424083,3.9239249229431152,0.10252884301028585,20.280388481762945,4.601100444793701
25,0.23595670918424083,3.9239249229431152,0.0858268758840828,25.261291805578736,5.124448299407959
26,0.23595670918424083,3.9239249229431152,0.0875036087226027,25.780052262909557,4.486141204833984
27,0.23595670918424083,3.9239249229431152,0.08813506778420319,22.993682827268326,5.089576244354248
28,0.23595670918424083,3.9239249229431152,0.10990882471097686,15.245594073315056,4.174010276794434
29,0.23595670918424083,3.9239249229431152,0.10510528669777312,19.575417937064657,4.552435398101807
30,0.23595670918424083,3.9239249229431152,0.11305936381332185,16.607789054208872,4.347285270690918
31,0.23595670918424083,3.9239249229431152,0.09998388547214987,22.90768199064294,4.187253475189209
32,0.23595670918424083,3.9239249229431152,0.1085342946337604,15.386950901576451,4.950506687164307
33,0.23595670918424083,3.9239249229431152,0.08259160463193185,24.279861498852167,4.718366622924805
34,0.23595670918424083,3.9239249229431152,0.06699575730129735,31.238889820721685,5.058177947998047
35,0.23595670918424083,3.9239249229431152,0.10397016747208632,19.323838808098618,4.554600715637207
36,0.23595670918424083,3.9239249229431152,0.08674821035689143,24.398051952829167,4.468167304992676
37,0.23595670918424083,3.9239249229431152,0.096705842382641,22.83883407164593,4.542865753173828
