Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,0.179628995826794,5.5628156661987305,0.07018636888899023,141.23295734506664,5.5628156661987305
2,0.1902935772862102,5.2466723918914795,0.0793451947945581,48.63504345198067,5.2466723918914795
3,0.1902935772862102,5.2466723918914795,0.07804327430736317,29.150424988902344,5.7309486865997314
4,0.19960610905671242,5.001520991325378,0.11423783335577184,16.634935437416544,5.001520991325378
5,0.20256734369434426,4.929329872131348,0.11863657920151768,14.851151461503944,4.929329872131348
6,0.20256734369434426,4.929329872131348,0.07476349171749704,28.92016316433342,5.461540460586548
7,0.20256734369434426,4.929329872131348,0.09231102243510633,22.86494383033441,5.915023326873779
8,0.20256734369434426,4.929329872131348,0.0949280975555101,23.734506664227467,5.255153656005859
9,0.20759838314241782,4.807661771774292,0.09780139381995012,24.090823699016962,4.807661771774292
10,0.23390636643527452,4.2679749727249146,0.10640220808124495,19.08034407119362,4.2679749727249146
11,0.23390636643527452,4.2679749727249146,0.1046465806401885,30.478075861930847,5.163839817047119
12,0.23390636643527452,4.2679749727249146,0.0978363543308452,20.843218309538706,4.974710702896118
13,0.23390636643527452,4.2679749727249146,0.1226856636913359,26.708962090161382,4.495113015174866
14,0.23390636643527452,4.2679749727249146,0.10655943451397931,21.798500761693838,4.741498589515686
15,0.23390636643527452,4.2679749727249146,0.10171149772045668,21.10989765731656,5.318115711212158
16,0.23390636643527452,4.2679749727249146,0.10969274077017911,18.069556606059173,5.567436695098877
17,0.23390636643527452,4.2679749727249146,0.11576554487773975,24.02907769777337,5.380459308624268
18,0.23390636643527452,4.2679749727249146,0.10964234949446255,18.42868673558138,5.3557493686676025
19,0.23390636643527452,4.2679749727249146,0.10246090490971894,21.536316316954945,5.274387836456299
20,0.23390636643527452,4.2679749727249146,0.09492245223157812,23.302829333714076,4.8555604219436646
21,0.23390636643527452,4.2679749727249146,0.09106960458802686,26.94574967452458,4.771673679351807
22,0.23390636643527452,4.2679749727249146,0.10451894656311131,20.787546950943614,4.936624050140381
23,0.23390636643527452,4.2679749727249146,0.10054142157689043,23.20154936946168,4.884722828865051
24,0.23390636643527452,4.2679749727249146,0.10542637034475426,24.050538593409012,4.970763206481934
25,0.23390636643527452,4.2679749727249146,0.10979180957585653,19.509794254692235,4.612438917160034
26,0.23390636643527452,4.2679749727249146,0.12331223463895782,14.598070952357078,4.3975735902786255
27,0.23390636643527452,4.2679749727249146,0.10026411322642748,21.157251868929183,4.579827070236206
28,0.23390636643527452,4.2679749727249146,0.11096795749029315,16.690648959607493,5.159775495529175
29,0.23390636643527452,4.2679749727249146,0.09587607692420623,22.12687475340707,5.5848188400268555
30,0.23390636643527452,4.2679749727249146,0.11019657775930872,25.89059236098309,4.893282890319824
31,0.23390636643527452,4.2679749727249146,0.09084357903171977,25.406344910057225,4.905669450759888
32,0.23390636643527452,4.2679749727249146,0.09561680921708275,22.49019290233145,4.704335689544678
33,0.23390636643527452,4.2679749727249146,0.1024792930288484,21.132341102677948,4.730144739151001
34,0.23390636643527452,4.2679749727249146,0.11322709295191181,16.55762817421738,4.652197599411011
35,0.23390636643527452,4.2679749727249146,0.08814873150454122,32.8664195245626,4.954477548599243
36,0.23390636643527452,4.2679749727249146,0.11963913717570962,16.5017479439171,4.520960807800293
37,0.23390636643527452,4.2679749727249146,0.1141605224053236,16.568615363568675,5.268784523010254
38,0.23390636643527452,4.2679749727249146,0.09419091858907246,21.04748484309839,5.1234962940216064
39,0.23390636643527452,4.2679749727249146,0.10125004278128318,21.178129030733693,5.157816648483276
40,0.23390636643527452,4.2679749727249146,0.12248553994079585,14.383827204606972,5.070428013801575
