Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,513.7551888648816,0.0019464523593342165,77.61391629331408,1.0136218007840518,0.0019464523593342165
2,7118.990107489772,0.00014046936121303588,233.6080526149254,0.9593584704459633,0.00014046936121303588
3,7118.990107489772,0.00014046936121303588,330.82522558455764,0.17700625093706532,0.00021779780610131638
4,7118.990107489772,0.00014046936121303588,236.0045511681731,0.1337382331491092,0.001708670475636609
5,7118.990107489772,0.00014046936121303588,225.70644397799464,0.41854005222777735,0.0008059160121405284
6,7118.990107489772,0.00014046936121303588,270.53991182226713,0.38771001415356965,0.0003244303031042506
7,888874.2342641479,1.1250175475652213e-06,18148.433904929316,0.5418173791596148,1.1250175475652213e-06
8,888874.2342641479,1.1250175475652213e-06,17850.040696209235,0.5876826655026137,0.001066638311932877
9,888874.2342641479,1.1250175475652213e-06,17821.72483621363,0.42288081989911974,0.0029701797575398814
10,888874.2342641479,1.1250175475652213e-06,17871.830408331047,0.279223408614615,0.0007744721224298701
11,888874.2342641479,1.1250175475652213e-06,17902.991702904856,0.44849377159243003,0.00024736967558602885
12,888874.2342641479,1.1250175475652213e-06,17820.187062862416,0.7956190528743069,0.001420928630977869
13,888874.2342641479,1.1250175475652213e-06,17817.61486538984,0.7131003848398719,0.0017436883063055575
14,888874.2342641479,1.1250175475652213e-06,17848.980076557138,0.23854088190288927,0.0012908572862215806
15,888874.2342641479,1.1250175475652213e-06,17931.536542914968,0.17854067701597792,0.0006693202449241653
16,888874.2342641479,1.1250175475652213e-06,17929.55690318629,0.17739602141547056,0.000287278693576809
17,888874.2342641479,1.1250175475652213e-06,18000.83507458498,0.3581349069616742,0.00030475172820843
18,888874.2342641479,1.1250175475652213e-06,17855.644973096594,0.25688582483976424,0.0020003585850645322
19,888874.2342641479,1.1250175475652213e-06,17967.305035986563,11.35109878772654,0.00019417616294958862
20,888874.2342641479,1.1250175475652213e-06,19756.94873296825,0.41279357064880723,1.0620128705340903e-05
21,888874.2342641479,1.1250175475652213e-06,17821.13400360717,1.0060256066722568,0.0019460857511148788
22,888874.2342641479,1.1250175475652213e-06,20031.116830596595,0.7752938500211678,1.0296147593180649e-05
23,2440327.373762995,4.0978008541969757e-07,66986.34333138782,0.6790839321733815,4.0978008541969757e-07
24,1000000000000.0,0.0,20000048878.090965,0.5030306221252281,0.0
25,1000000000000.0,0.0,20000000590.604385,0.696523089662052,8.189580512407701e-05
26,1000000000000.0,0.0,20000000168.29392,0.14404991059752478,0.0007468919099551385
27,1000000000000.0,0.0,20000000972.72802,0.22530225716683558,2.274561396120589e-05
28,1000000000000.0,0.0,20000000124.615345,0.5640471943379525,0.0011027982691302896
29,1000000000000.0,0.0,20000000048.80744,0.6059715486999905,0.0027101614978164434
30,1000000000000.0,0.0,20000000085.777462,0.2737589693490147,0.0012580656987211114
31,1000000000000.0,0.0,20000000260.901527,2.777141229054664,0.00012949264782946557
32,1000000000000.0,0.0,20000000325.00754,81.05041381278215,0.00016272217786195142
33,1000000000000.0,0.0,20000000096.64811,0.48057719563642226,0.0005458922624086426
34,1000000000000.0,0.0,20000028959.58364,1.0845494835837513,6.928963216523698e-07
35,1000000000000.0,0.0,20000000097.940342,0.5400222288436947,0.0006988773604916787
36,1000000000000.0,0.0,20000000063.815086,1.0686114264954718,0.0012183980434201658
37,1000000000000.0,0.0,20000042366.759453,1.1059736622868042,4.7310828676927486e-07
38,1000000000000.0,0.0,20000000063.38856,0.6023581156962227,0.0007891716404628824
39,1000000000000.0,0.0,20000000837.445446,0.29745572996678593,2.7186515580979176e-05
40,1000000000000.0,0.0,20000000660.002888,0.174617829297821,4.547019112521866e-05
41,1000000000000.0,0.0,20000000115.795143,0.7248000190212825,0.0011016021198884118
42,1000000000000.0,0.0,20000000073.917988,0.2971404373682823,0.001350029759521476
43,1000000000000.0,0.0,20000000078.354645,5.382675713907716,0.0024449723277939484
44,1000000000000.0,0.0,20000011304.458374,0.5700698417601823,2.1568687316175783e-06
45,1000000000000.0,0.0,20000000057.490345,0.3412626323490666,0.002327651001905906
46,1000000000000.0,0.0,20000000118.86103,0.939643261693629,0.0010131007875315845
47,1000000000000.0,0.0,20000000127.725807,0.6786621259131826,0.0009199794585583732
48,1000000000000.0,0.0,20000000047.58549,0.5723068869305725,0.0020897624490316957
49,1000000000000.0,0.0,20000000109.76885,0.25039460366465494,0.0014507958549074829
50,1000000000000.0,0.0,20000000080.13893,0.3345853264970479,0.0012712969909856042
51,1000000000000.0,0.0,20000000228.205463,0.355143284343349,0.0001386270741932094
52,1000000000000.0,0.0,20005367343.281624,36532.08882596983,3.725290076417309e-09
53,1000000000000.0,0.0,20000039280.613667,157.29303771100004,5.103606213197054e-07
54,1000000000000.0,0.0,20000000151.588036,0.5344635180662001,0.0001584736310178414
