Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,86.13182893366915,0.0038928247449803166,21.987054621967108,0.5259074088134726,0.0005274732247926295
2,86.13182893366915,0.0038928247449803166,35.68330106300642,0.13419166939564428,0.0001473204611102119
3,117.4269556008165,0.0006467916391557083,32.969359903384195,0.17604732366833198,0.0006467916391557083
4,117.4269556008165,0.0006467916391557083,32.4551138325727,585.6494504588197,0.00029324181377887726
5,117.4269556008165,0.0006467916391557083,30.386659857023748,0.12657172256535423,0.0007442341884598136
6,120.88467734366297,0.0003758626407943666,28.494067687982355,0.13246089875150463,0.0003758626407943666
7,120.88467734366297,0.0003758626407943666,24.7667717773249,0.7602967727335459,3.725290076417309e-09
8,120.88467734366297,0.0003758626407943666,25.58152509144634,3.7942053681315087,0.0002531717764213681
9,127.9600124797212,0.0,22.012632725770462,0.4275649525730628,0.0
10,127.9600124797212,0.0,31.642803875343947,0.6818316549947377,0.00026650334524447317
11,127.9600124797212,0.0,23.936473954525805,2.25199282131273,0.0
12,127.9600124797212,0.0,24.469726439376657,0.2643509637722979,8.416241792019719e-05
13,127.9600124797212,0.0,29.00369929256086,0.16152162082902632,0.0
14,127.9600124797212,0.0,31.023296026839862,168.48447327500676,0.0
15,127.9600124797212,0.0,17.229295099404084,0.6947688975906117,3.313000775051478e-06
16,127.9600124797212,0.0,17.43100446580455,0.7529510666790505,7.934773975648568e-07
17,127.9600124797212,0.0,25.260993725253403,0.4860932138807029,4.84109036733571e-05
18,127.9600124797212,0.0,29.439066172783363,2.4154248709132062,0.0014705851173175688
19,127.9600124797212,0.0,30.68166259990077,0.6350973344762545,0.00010385911059529462
20,127.9600124797212,0.0,28.482291181391343,129.8468946684581,0.0008317689838044373
21,127.9600124797212,0.0,21.605363991023882,0.38523747024881067,0.0
22,127.9600124797212,0.0,14.01189418517141,0.6110997303944473,0.0015065744519233704
23,127.9600124797212,0.0,19.168715645737528,0.5140188668157946,0.001054247208230663
24,127.9600124797212,0.0,27.522317290313552,0.2844131880931935,0.00017258254229091108
25,127.9600124797212,0.0,27.500468440681537,0.18235597371401535,0.00022950329366722144
26,127.9600124797212,0.0,21.580106473507612,0.5993512126537149,0.0017257788748565872
27,127.9600124797212,0.0,19.29776264275804,0.7731188819654828,0.0002472058986313641
28,127.9600124797212,0.0,22.837245660232995,0.34385028720707467,0.0023715646821074188
29,127.9600124797212,0.0,19.07602844054783,2.912896182963247,0.0
30,127.9600124797212,0.0,13.224162787063978,13.278580583609648,0.0053748991325051065
31,127.9600124797212,0.0,22.338251027855403,0.6797737956981573,0.0
32,127.9600124797212,0.0,12.976083950922318,3.7714824520181183,0.0
33,127.9600124797212,0.0,10.720924242662859,11.488541833861428,0.0
34,127.9600124797212,0.0,14.518989839510688,126.20449670767238,0.0002240161702502519
35,127.9600124797212,0.0,16.262078751154956,1.9589886645880854,0.0
36,127.9600124797212,0.0,19.05761708500496,1.2248259473422114,0.0006165465401863912
37,128.00800048364522,0.0,25.454361544419797,0.316127380208822,0.0
38,128.00800048364522,0.0,20.829381013355565,6.714744286731135,0.0003828085318673402
39,128.73216416722337,0.0,25.386216587326643,3.5662044075438892,0.0
40,128.73216416722337,0.0,24.23842023959037,18.67804408816107,0.0
41,128.73216416722337,0.0,22.653736198153574,8.741261685200694,0.0004868346732109785
42,128.73216416722337,0.0,29.35839634663979,0.20367626053209978,3.4844713809434325e-05
43,128.73216416722337,0.0,26.606248556447962,0.23273904428358075,0.0
44,128.73216416722337,0.0,31.72692222380452,4.874781402147376,0.0
45,128.73216416722337,0.0,22.020172334349034,5.547190026766758,1.1175869119028903e-08
46,128.73216416722337,0.0,22.06264337194614,6.820335004935484,0.0
47,128.73216416722337,0.0,19.358643845984584,2.035340020876493,2.6060602976940572e-05
48,128.73216416722337,0.0,26.455375504138075,16.431193822488154,1.1528204026944877e-05
49,128.73216416722337,0.0,30.107589069021422,0.6897954547504404,0.0
50,128.73216416722337,0.0,30.59276665102168,0.26815435801191895,0.0003702688554767519
51,128.73216416722337,0.0,28.928525668848494,23.398640829120435,0.0003948829059012837
52,128.73216416722337,0.0,28.292017492613187,11.9903008838519,0.0
53,128.73216416722337,0.0,29.748673290182513,6637.187340092802,0.0
54,128.73216416722337,0.0,33.84386937329758,0.1824098138509118,3.613510557443078e-07
55,128.73216416722337,0.0,18.018820384302963,2.2260447352909014,9.279448324051032e-05
56,128.73216416722337,0.0,25.05305216740513,240.33427278863252,0.0
57,128.73216416722337,0.0,23.619986021777454,1.8260547172865862,0.0015578841548631317
58,128.73216416722337,0.0,32.759023439209244,0.5906463574477041,4.0978164861371624e-08
59,128.73216416722337,0.0,29.922543031038746,2.627065578602924,0.0002944333127743448
60,128.73216416722337,0.0,31.231475520315435,17.215432710195792,0.0014674473786726594
61,128.73216416722337,0.0,33.9555242874872,0.1913793025909752,2.1395708245108835e-05
62,128.73216416722337,0.0,27.699335833167993,0.09968301215384076,0.0004008177056675777
63,128.73216416722337,0.0,26.67363879106186,0.2585996573078078,0.00029071933175828235
64,128.73216416722337,0.0,34.186659557873924,1.2692894743390033,6.954305717954412e-05
65,128.73216416722337,0.0,34.47738983241894,24.548761878777597,0.0003395217026991304
66,128.73216416722337,0.0,34.56688668176285,0.08175957653411944,0.0025544120580889285
67,128.73216416722337,0.0,31.29392637977608,44.49827394052262,0.0004538848916126881
68,128.73216416722337,0.0,28.604619216920597,23.42808826035234,0.0008372610450351203
69,128.73216416722337,0.0,26.6951204307321,0.3269495828888661,0.00041586682709748857
