Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,10.787980817974534,0.040752393135335296,2.6960575389539723,0.4954773462020468,4.635597360902466e-05
2,10.787980817974534,0.040752393135335296,2.460902885614482,0.4516086440286906,4.837273445446044e-05
3,10.787980817974534,0.040752393135335296,2.3847812073071712,0.3211181424362418,3.320388304928201e-05
4,10.787980817974534,0.040752393135335296,2.259904846084707,0.5047978316522442,0.0
5,10.787980817974534,0.040752393135335296,2.210553939148249,2.033138549266638,5.063006085492816e-07
6,10.787980817974534,0.040752393135335296,2.4893520461744716,0.3029236830387444,1.6050365275077638e-05
7,10.787980817974534,0.040752393135335296,2.2599120935500867,0.4149141138166951,1.745575218592421e-05
8,10.787980817974534,0.040752393135335296,2.038331249021761,0.5423065209267188,5.166666824152344e-06
9,10.787980817974534,0.040752393135335296,2.653275344311,0.2650859148201101,0.0
10,10.787980817974534,0.040752393135335296,2.4348469176564596,0.5493174840059344,5.994162529532332e-05
11,10.787980817974534,0.040752393135335296,2.146473396928141,1.0715902065807679,1.806716113605944e-06
12,10.787980817974534,0.040752393135335296,2.131199855985871,0.7938022446416165,1.7885731040223618e-05
13,10.787980817974534,0.040752393135335296,2.300938999488781,0.36683233855542424,6.891368229844375e-06
14,10.787980817974534,0.040752393135335296,2.711255910667313,0.23262582333678744,0.000369311846952769
15,10.787980817974534,0.040752393135335296,2.4290710930488335,0.6793017250827773,4.0978164861371624e-08
16,10.787980817974534,0.040752393135335296,1.9559798391924388,2.09835327757363,0.0
17,10.787980817974534,0.040752393135335296,2.2406658306387257,5.97425330406952,0.0002718669129535556
18,10.787980817974534,0.040752393135335296,2.3676774343862372,0.7334729682478424,6.4063492573041e-06
19,10.787980817974534,0.040752393135335296,2.0464753230801604,0.6675160445531897,0.0
20,10.787980817974534,0.040752393135335296,2.0337918432330504,0.3876393614599503,1.994694457607693e-06
21,10.787980817974534,0.040752393135335296,1.9521771736094988,0.5602313483563498,2.32123929890804e-05
22,10.787980817974534,0.040752393135335296,2.6226561037359106,0.3202462487163911,2.0786435470654396e-06
23,10.787980817974534,0.040752393135335296,2.2743349201755416,0.3425168098288476,3.808787501036193e-05
24,10.787980817974534,0.040752393135335296,2.490012073701496,0.40987632805808777,4.030752393191506e-06
25,10.787980817974534,0.040752393135335296,2.4482174894384356,0.30509816564967246,1.378354426151418e-07
26,10.787980817974534,0.040752393135335296,2.3320582543981856,0.3041133295719154,3.4678450106184755e-05
27,10.787980817974534,0.040752393135335296,2.1003300797009894,0.6983015054330388,0.0
28,10.787980817974534,0.040752393135335296,2.3216558804371856,0.5660697659424937,0.002129731699824333
29,10.787980817974534,0.040752393135335296,2.4295513147187138,0.3320487906997602,2.7363924459677946e-07
30,10.787980817974534,0.040752393135335296,2.3558730178958887,0.26192221281424155,2.458685912642977e-07
31,10.787980817974534,0.040752393135335296,2.0409009245052,0.3253874205596307,2.494913019290834e-06
