Generation,Max Fitness,Chosen Individual Loss,Avg Fitness,Avg Loss,Best Loss
1,12.462103091216957,0.02707921527326107,2.3418209869083912,0.6044050383160713,0.0011236757854931056
2,12.462103091216957,0.02707921527326107,2.3286126161712297,0.6881440862061472,0.0005954741063760594
3,12.462103091216957,0.02707921527326107,2.2617955339993028,0.43817401423106095,1.828318454499822e-05
4,12.462103091216957,0.02707921527326107,2.4154107006275627,0.34540461814517864,1.5717635051260004e-06
5,12.462103091216957,0.02707921527326107,2.4811978767605627,0.9053319359124836,0.0006082793186124036
6,12.462103091216957,0.02707921527326107,2.7436437012895074,0.4770266315179122,8.149486347974744e-06
7,12.462103091216957,0.02707921527326107,2.368281168346686,0.4077295317187176,2.0053786101925652e-05
8,12.462103091216957,0.02707921527326107,2.0011389554067454,1.3044139006730677,3.939249654649757e-05
9,12.462103091216957,0.02707921527326107,1.7606814659281067,0.5384769090647997,5.19334651016834e-06
10,12.462103091216957,0.02707921527326107,1.8122317419690035,0.4328188924153309,0.0
11,12.462103091216957,0.02707921527326107,1.888453982287069,0.43215808312132425,3.5762582228926476e-07
12,12.462103091216957,0.02707921527326107,2.0103103596943934,1.1998832263607533,0.0006964278418308822
13,12.462103091216957,0.02707921527326107,2.2342686688160653,0.40065425613375033,8.925556903705001e-05
14,12.462103091216957,0.02707921527326107,2.1765044992267426,0.5793988155530024,0.00011151655417052098
15,12.462103091216957,0.02707921527326107,1.9760442719055005,1.1754308811570047,0.0007387165405816631
16,12.462103091216957,0.02707921527326107,2.2929069612587627,0.2676137036090596,0.00020459199004108086
17,12.462103091216957,0.02707921527326107,2.0897238722946594,3.8083446533470373,0.0021984426784911193
18,12.462103091216957,0.02707921527326107,1.9238781678355823,4.3706058264943515,4.869634722126648e-06
19,12.462103091216957,0.02707921527326107,2.1033239170722884,1.5791048247059594,6.363867942127399e-05
20,12.462103091216957,0.02707921527326107,1.9314140780203195,0.6130937557174222,2.260754263261333e-05
21,12.462103091216957,0.02707921527326107,1.6545250381186545,2.4377594477738076,0.00010892970749409869
22,12.462103091216957,0.02707921527326107,1.5375217216762804,0.6399518437616177,1.855869022904244e-07
23,12.462103091216957,0.02707921527326107,1.6847452278593755,23.424904031784656,9.072765010387229e-07
24,12.462103091216957,0.02707921527326107,1.6883448696086532,0.8402586020180142,0.0006826587050454691
25,12.462103091216957,0.02707921527326107,1.6784068846604852,0.6430853938806356,6.229194877960254e-05
26,12.462103091216957,0.02707921527326107,1.5941084665783594,0.5697152333255542,0.001028917555231601
27,12.462103091216957,0.02707921527326107,1.5840958270611416,1.2587272215905103,1.7044504147634143e-05
28,12.462103091216957,0.02707921527326107,1.6750726700773537,0.4828977035523626,1.2097358421669924e-06
29,12.462103091216957,0.02707921527326107,1.596655177244041,0.6087873425385345,0.0007077290792949498
30,12.462103091216957,0.02707921527326107,1.47015482033289,0.744582174908921,0.001639739261008799
31,12.462103091216957,0.02707921527326107,1.3219819028156272,0.7328515056216595,0.0141765046864748
